"treeID","Z","TreeSpecies","coords.x1","coords.x2","DBH","Biomass"
29050,5.77,2,293951.375,6807697.125,8.29945937435759,12.5757181072066
29051,11.07,2,294114.375,6807697.125,16.8011303227272,80.6230568634383
29052,11.31,2,294255.875,6807697.125,17.2800776805511,86.7648062180143
29053,7.69,3,294485.875,6807697.125,9.94035243431185,21.2629715338536
29054,11.23,2,294773.875,6807697.125,17.1191555848894,84.6726378934766
29055,5.6,2,294831.125,6807697.125,8.06799865894566,11.7001938460794
29056,5.86,2,294088.125,6807696.875,8.42247635419595,13.0587643741404
29057,2.19,2,294314.625,6807696.875,3.22756598651567,1.59826353201862
29058,6.48,2,293735.625,6807696.625,9.28093569678402,16.7844122356161
29059,5.77,2,294036.625,6807696.625,8.29945937435759,12.5757181072066
29060,3.52,2,294092.375,6807696.625,5.2545623348804,4.17619339004664
29061,11.36,2,294450.125,6807696.625,17.3813126941661,88.0957975819276
29062,12.51,2,294602.375,6807696.625,19.8619660197072,124.266453353256
29063,13.37,2,294682.875,6807696.625,21.9359298770703,159.652165673979
29064,13.15,3,294748.625,6807696.625,25.1274249201714,219.60572162546
29065,9.53,2,294763.375,6807696.625,13.9726336288972,49.5619543980058
29066,4.65,2,293672.375,6807696.375,6.78858214999156,7.60539402446269
29067,9.26,2,294123.125,6807696.375,13.5148628206047,45.3630556313633
29068,11.62,2,294336.125,6807696.375,17.9161130737218,95.3168898186562
29069,13.56,2,294685.125,6807696.375,22.4233406572459,168.627742918213
29070,15.28,3,294730.125,6807696.375,39.1583841585515,532.088642311169
29071,5.35,3,293719.625,6807696.125,6.48300504477729,6.90534583484574
29072,2.23,3,293777.375,6807696.125,2.5311396636771,0.90407681444181
29073,11.75,3,294185.875,6807696.125,19.5383024556842,122.561070204287
29074,12.24,3,294439.625,6807696.125,21.2870785626133,150.38615032783
29075,10.89,3,294445.625,6807696.125,16.8813947494212,85.4151229940382
29076,3.64,3,293755.125,6807695.875,4.33684007393481,2.61978254943594
29077,4.58,3,293758.625,6807695.875,5.49590048722189,4.57049346462234
29078,6.03,3,293969.375,6807695.875,7.40372802102037,9.7298795386171
29079,5.17,3,294225.375,6807695.875,6.24770766816275,6.28683077804764
29080,3.16,3,294400.375,6807695.875,3.7465825836943,1.90462908770399
29081,14.06,3,294690.375,6807695.875,30.0144395733567,320.440056579365
29082,13.3,3,294752.625,6807695.875,25.8503526132842,233.724411544474
29083,7.92,3,293821.375,6807695.625,10.3337072937533,23.5907150463073
29084,5.52,3,294305.875,6807695.625,6.70823141046391,7.53570943510588
29085,11.49,3,294435.625,6807695.625,18.6843022854931,109.919693884458
29086,15.03,3,294733.375,6807695.625,36.9603462304848,479.504712278312
29087,4.7,3,294835.125,6807695.625,5.64670607629821,4.88427413331427
29088,11.5,3,294025.375,6807695.375,18.7162793240033,110.381366557342
29089,11.44,3,294252.375,6807695.375,18.525423960403,107.639533554461
29090,8.28,3,294363.375,6807695.375,10.9745468316557,27.7110383940277
29091,10.96,3,294588.375,6807695.375,17.0806783508129,87.9732347960942
29092,13.08,3,294677.125,6807695.375,24.7997510755,213.310652057113
29093,4.52,3,294838.625,6807695.375,5.42083804791311,4.41978080209837
29094,7.3,3,294310.125,6807695.125,9.29950803523401,17.7916469228954
29095,11.47,3,294433.375,6807695.125,18.6205502590021,109.002012402612
29096,15.24,3,294541.875,6807695.125,38.7929724384559,523.29974842824
29097,3.68,3,293652.625,6807694.875,4.38578856958001,2.68688690009694
29098,5.77,3,293738.375,6807694.875,7.04523540535437,8.55120032219017
29099,2.5,3,294080.125,6807694.875,2.90298487447769,1.15094494036917
29100,12.17,3,294593.625,6807694.875,21.0251917771373,146.059937606897
29101,2.29,3,293775.375,6807694.625,2.61598320110086,0.956303199246287
29102,2.02,3,293796.875,6807694.625,2.22021284516229,0.731923059813117
29103,5.9,3,293896.375,6807694.625,7.22341139442258,9.12410428884172
29104,11.04,3,294493.875,6807694.625,17.3118339688771,90.988116911471
29105,13.97,3,294693.625,6807694.625,29.4721593139407,308.687365053299
29106,14.4,3,294741.375,6807694.625,32.2036088894325,369.032909599009
29107,3.85,3,293803.375,6807694.375,4.59384261340597,2.9862718997989
29108,11.25,3,294247.625,6807694.375,17.9365719290891,99.3892155789209
29109,5.67,3,294396.125,6807694.375,6.90956960314451,8.13180771454562
29110,13.06,3,294547.625,6807694.375,24.707226390817,211.545246260282
29111,14.54,3,294663.875,6807694.375,33.1757671517235,391.131675823609
29112,11.28,3,294045.875,6807694.125,18.0280178222554,100.649531458094
29113,14.51,3,294508.875,6807694.125,32.9637150803948,386.286922752587
29114,6.54,3,293847.625,6807693.875,8.13375619188164,12.4591351261937
29115,9.46,3,293961.625,6807693.875,13.3295146222596,46.4396207575237
29116,13.12,3,294261.125,6807693.875,24.9862563987625,216.885525073673
29117,11,3,294330.375,6807693.875,17.1957970813839,89.4683149282948
29118,11.27,3,294359.375,6807693.875,17.9974732681473,100.227701906821
29119,9.43,3,294533.125,6807693.875,13.2640886166277,45.8421992627263
29120,9.4,3,294241.375,6807693.625,13.1989837693606,45.2520969325365
29121,13.19,3,294604.875,6807693.625,25.317394805167,223.285512613078
29122,16.44,3,294702.375,6807693.625,52.8078263192066,863.72936654319
29123,6.28,3,293942.875,6807693.375,7.75688368573447,10.9938499531277
29124,10.82,3,294234.875,6807693.375,16.6848258082536,82.9293799379929
29125,10.1,3,294285.125,6807693.375,14.807211753972,61.1058393557954
29126,2.93,3,295196.125,6807693.375,3.45912511158824,1.61491955136571
29127,6.36,3,293920.625,6807693.125,7.87176520294985,11.427599730687
29128,4.14,3,293925.375,6807693.125,4.94979667619486,3.55388802476385
29129,12.81,3,294264.375,6807693.125,23.589968091496,190.664792573922
29130,4.1,3,293812.875,6807692.875,4.90056655385309,3.47107601698673
29131,3.93,3,294317.375,6807692.875,4.69184927734492,3.13543921242619
29132,14.36,3,294551.625,6807692.875,31.9337955814309,362.952444633799
29133,13.88,3,294690.875,6807692.875,28.944238209159,297.366175039139
29134,16.54,3,294717.375,6807692.875,54.3500537875877,900.706096770091
29135,10.51,2,294763.125,6807692.875,15.7261256578579,67.7710528588118
29136,11.02,2,294256.875,6807692.625,16.7027721762545,79.3934995985004
29137,12.15,2,294592.125,6807692.625,19.0522765514708,111.713043978452
29138,5.81,2,295060.125,6807692.625,8.35409038406341,12.7887041171052
29139,3.13,2,293777.125,6807692.375,4.70300044378204,3.28076786440071
29140,2.16,2,293933.375,6807692.375,3.17397688077837,1.55400225528108
29141,14.23,2,294656.625,6807692.375,24.2370646030526,204.152461677162
29142,13.33,3,294687.125,6807692.375,25.9984549826327,236.654778159019
29143,14.24,3,294693.375,6807692.375,31.1445379980726,345.307680047417
29144,6.92,3,293823.375,6807692.125,8.70390713622431,14.9126909651567
29145,6.97,3,293968.875,6807692.125,8.78076003859676,15.2657803697553
29146,7.32,3,294385.375,6807692.125,9.33161551542543,17.9562458117052
29147,7.55,3,294619.875,6807692.125,9.70665057907799,19.9514013357809
29148,15.66,3,294705.875,6807692.125,42.924107524375,623.39642777402
29149,14.84,3,294728.875,6807692.125,35.4168857951869,443.071443609867
29150,14.55,3,294734.625,6807692.125,33.2469149007158,392.760126641116
29151,7.93,3,293904.125,6807691.875,10.3510847309331,23.6970563987885
29152,2.54,3,294375.625,6807691.875,2.95622192331347,1.19023821803623
29153,10.59,3,294583.375,6807691.875,16.0573410625834,75.2464562081643
29154,12.71,3,294737.375,6807691.875,23.1624755452829,182.897287061927
29155,5.99,3,293939.375,6807691.625,7.34801185337478,9.53988086837019
29156,6.64,3,293944.625,6807691.625,8.28148666983236,13.0671328240654
29157,2.9,3,294302.375,6807691.625,3.42124719124978,1.57939740173128
29158,10.75,3,294436.375,6807691.625,16.4909118391133,80.5139554376078
29159,2.14,3,293656.625,6807691.375,2.40085085473495,0.828347483196169
29160,3.82,3,293795.625,6807691.375,4.55711304223704,2.93172712202891
29161,9.32,3,294229.625,6807691.375,13.0269201138762,43.7136014631466
29162,9.79,3,294364.875,6807691.375,14.0712131075773,53.5208513421686
29163,12.92,3,294542.875,6807691.375,24.072784513767,199.587358624774
29164,16.3,3,294667.625,6807691.375,50.7694964814106,814.536602885266
29165,11.19,3,293959.125,6807691.125,17.7553553275795,96.9146315440648
29166,9.93,3,294245.875,6807691.125,14.3986720173207,56.8271633959526
29167,11.03,3,294252.875,6807691.125,17.282738021696,90.6058264454225
29168,16.06,3,294724.875,6807691.125,47.5681511078062,736.725066610844
29169,12.61,2,294756.875,6807691.125,20.0926945246673,127.974759633583
29170,5.28,2,295188.125,6807691.125,7.63500440879004,10.1764023116078
29171,4.82,2,293710.625,6807690.875,7.01662300777334,8.24699091179584
29172,6.21,2,293784.875,6807690.875,8.90452085423967,15.0731058670795
29173,5.49,2,293953.125,6807690.875,7.91879727343088,11.158546121797
29174,2.89,2,293768.125,6807690.625,4.35162206261186,2.79153670691236
29175,9.57,2,293895.875,6807690.625,14.0413241222807,50.211646444815
29176,9.18,2,294414.625,6807690.625,13.3811453960329,44.1792567149805
29177,11.77,2,294590.375,6807690.625,18.2312393080037,99.7210336659678
29178,16.86,3,294700.875,6807690.625,59.8413208415476,1030.21396088825
29179,9.42,3,294085.375,6807690.375,13.2423514530614,45.64468965304
29180,6.16,3,294091.625,6807690.375,7.58628751876527,10.3703074725454
29181,13.87,3,294421.375,6807690.375,28.8864414303754,296.134194546181
29182,15.62,3,294748.375,6807690.375,42.5007079449806,613.082009723129
29183,10.09,2,294761.625,6807690.375,14.955980155747,59.3553250739639
29184,2.83,2,293799.875,6807690.125,4.2618640100917,2.67608479111547
29185,2.97,2,294039.125,6807690.125,4.47002361590867,2.94966721020852
29186,7.47,3,294616.625,6807690.125,9.57497387521982,19.2355978630673
29187,13.04,3,294710.125,6807690.125,24.6151818287455,209.794364284124
29188,6.8,3,293750.125,6807689.875,8.52124447524405,14.0949875837139
29189,6.87,3,293914.625,6807689.875,8.62749457689641,14.5669523120316
29190,8.93,3,294096.375,6807689.875,12.218896841874,36.8974195698982
29191,10.52,3,294429.125,6807689.875,15.8717504896917,73.0483643172899
29192,12.3,3,294594.875,6807689.875,21.5149687559149,154.194779818214
29193,12.41,3,294597.125,6807689.875,21.9412005008157,161.426236405284
29194,16.56,3,294677.625,6807689.875,54.6676868732814,908.292424188777
29195,2.12,3,293837.875,6807689.625,2.37134041120942,0.811926773625837
29196,10.41,3,294408.375,6807689.625,15.5849720823286,69.7191710427738
29197,10.29,3,294411.625,6807689.625,15.278698053139,66.2545236072463
29198,11.67,3,294628.875,6807689.625,19.2704296328008,118.526761199974
29199,4.24,3,294027.125,6807689.375,5.0731235858565,3.76759568699087
29200,7.72,3,294371.125,6807689.375,9.99098522131338,21.5541116023967
29201,12.5,3,294495.375,6807689.375,22.2983176017173,167.591338761358
29202,13.6,3,294686.125,6807689.375,27.3875574354784,264.732043050564
29203,5.9,3,293753.625,6807689.125,7.22341139442258,9.12410428884172
29204,2.52,3,294029.875,6807689.125,2.9296524694825,1.17049907943163
29205,7.84,3,294314.625,6807689.125,10.1955244058514,22.7557011496087
29206,16.31,3,294674.875,6807689.125,50.9106706121294,817.95405357708
29207,16.1,3,294744.375,6807689.125,48.0779688727092,749.149573232033
29208,7.51,3,293732.375,6807688.875,9.64064532487352,19.590512988713
29209,3.05,3,294303.625,6807688.875,3.60968525153064,1.76215108665377
29210,9.03,3,294401.625,6807688.875,12.4213795015848,38.5422660654242
29211,2.19,3,294518.125,6807688.875,2.47371426754761,0.870041755004886
29212,13.62,3,294543.875,6807688.875,27.4946631232201,266.939452189684
29213,3.35,3,293666.875,6807688.625,3.98122146588613,2.16874101406748
29214,9.42,3,294088.125,6807688.625,13.2423514530614,45.64468965304
29215,11.1,3,294275.375,6807688.625,17.4876369568112,93.3150718147698
29216,12.74,3,294549.625,6807688.625,23.2896066776871,185.194002415886
29217,12.66,3,294555.875,6807688.625,22.9526765310469,179.131986190552
29218,14.37,2,294773.125,6807688.625,24.6361045776521,212.406233113947
29219,11.27,2,294277.625,6807688.375,17.1994554369835,85.7130100244868
29220,14.43,3,294690.375,6807688.375,32.4082448560829,373.660290722558
29221,3.81,3,293816.875,6807688.125,4.54487196095961,2.91371156291975
29222,9.81,3,294500.375,6807688.125,14.1175101033437,53.9816324663518
29223,3.01,3,294527.875,6807688.125,3.55965523489888,1.71214440917631
29224,8.95,3,293691.375,6807687.875,12.2591428456402,37.2209922970061
29225,7.56,3,293744.625,6807687.875,9.72320449063426,20.0425681274266
29226,6.74,3,294082.125,6807687.875,8.43083650795137,13.7013848076482
29227,12.46,3,294592.375,6807687.875,22.1386489684001,164.823070659902
29228,10.86,2,294758.875,6807687.875,16.3912274549433,75.5703022415159
29229,3.81,2,293778.375,6807687.625,5.6543320382651,4.93023205900486
29230,6.4,2,293906.875,6807687.625,9.16895275268699,16.2623677232748
29231,4.87,2,293699.875,6807687.375,7.08370964592018,8.44276027447845
29232,4.95,2,293811.875,6807687.375,7.19108822470593,8.76285568891461
29233,2.22,2,294395.125,6807687.375,3.28051895173006,1.64303306594721
29234,16.34,3,294676.125,6807687.375,51.3381772450487,828.294021371086
29235,10.46,3,294094.625,6807687.125,15.7145987540124,71.2138430487257
29236,3.9,3,293677.375,6807686.875,4.65508470908915,3.07886121711653
29237,2.49,3,293712.875,6807686.875,2.88961309227358,1.14123663828099
29238,11.46,3,294404.375,6807686.875,18.5887748186831,108.545988056355
29239,13.33,3,294694.375,6807686.875,25.9984549826327,236.654778159019
29240,5.23,3,293738.875,6807686.375,6.32579349865738,6.48762836121523
29241,12.79,3,294542.125,6807686.375,23.5036132970032,189.085561461867
29242,8.08,3,294284.375,6807686.125,10.6145976322306,25.3462953248825
29243,4.67,3,294382.125,6807686.125,5.60891583705602,4.80425257843956
29244,9.59,3,294019.375,6807685.875,13.6168068722777,49.1152402181966
29245,13.13,3,294598.875,6807685.875,25.0331889287828,217.788512974714
29246,13.06,3,294629.875,6807685.875,24.707226390817,211.545246260282
29247,2.6,3,293838.375,6807685.625,3.03537718073575,1.25058504034628
29248,7.73,3,293895.375,6807685.625,10.0079069850416,21.6519689767686
29249,6.82,3,294151.625,6807685.625,8.55151589763952,14.2284171216639
29250,5.28,3,294350.375,6807685.625,6.39112674154861,6.65902570494063
29251,2.1,3,294535.625,6807685.625,2.34160662424847,0.795649381287832
29252,14.69,3,294556.375,6807685.625,34.2680764585058,416.287414987184
29253,10.1,3,294606.625,6807685.625,14.807211753972,61.1058393557954
29254,8.75,3,294733.375,6807685.625,11.8621743276304,34.1021880015674
29255,3.63,3,293807.375,6807685.375,4.32460153854173,2.60319914231602
29256,2.14,3,294031.875,6807685.375,2.40085085473495,0.828347483196169
29257,15.49,3,294682.625,6807685.375,41.1703637162455,580.737054162519
29258,7.42,2,294765.625,6807685.375,10.63049767598,23.9734707219397
29259,4.38,2,293764.625,6807685.125,6.42606258079549,6.65934625544535
29260,9.95,2,294164.875,6807685.125,14.7056533514315,56.7613957146207
29261,12.62,2,294638.375,6807685.125,20.1159108117523,128.351097409109
29262,4.63,2,293852.625,6807684.875,6.7617516190853,7.53229936974808
29263,4.76,2,294078.125,6807684.875,6.93613449801826,8.01634892951682
29264,10.56,2,294088.375,6807684.875,15.8198026289846,68.8396904777962
29265,11,2,294375.875,6807684.875,16.6635635208074,78.9063738814275
29266,12.53,2,294632.625,6807684.875,19.9079043346883,125.000165967782
29267,13.89,2,294699.625,6807684.875,23.2974966678529,185.336594365698
29268,10.06,2,294753.625,6807684.875,14.9020777229842,58.7909321477857
29269,2,2,294297.375,6807684.625,2.87558196860488,1.32611973354317
29270,12.25,3,294706.625,6807684.625,21.3248391675137,151.014411552334
29271,11.5,2,294771.875,6807684.625,17.6675141230995,91.9205323115054
29272,9.26,2,294339.625,6807684.125,13.5148628206047,45.3630556313633
29273,10.57,2,294406.625,6807684.125,15.8385905189829,69.0551942221092
29274,11.36,3,294642.875,6807684.125,18.274654996187,104.087187880531
29275,14.16,3,294651.125,6807684.125,30.6345529986872,334.025099713668
29276,14.42,3,294657.875,6807684.125,32.3398139849659,372.111391839684
29277,14.87,3,294660.375,6807684.125,35.6538212454583,448.63300747009
29278,11.58,3,294726.875,6807684.125,18.9745504869388,114.143752837845
29279,10.73,3,294747.375,6807684.125,16.4359873347179,79.8364697212238
29280,2.75,3,293717.625,6807683.875,3.23011357271028,1.40915702289732
29281,4.49,3,293748.625,6807683.875,5.38338657537093,4.34592491928722
29282,9.58,3,293786.125,6807683.875,13.5944862533777,48.9043132306203
29283,11.97,1,294103.375,6807683.875,14.7902027468377,75.7852441909682
29284,3.49,1,294392.375,6807683.875,4.75475884051512,5.73181634770061
29285,2.02,1,294530.875,6807683.875,2.72844422476286,2.39488391693476
29286,14.54,3,294653.875,6807683.875,33.1757671517235,391.131675823609
29287,13.81,3,294697.125,6807683.875,28.5431914760693,288.848784264181
29288,3.69,3,293758.375,6807683.625,4.39802477043552,2.7038573016252
29289,3.03,3,293830.375,6807683.625,3.58468847847627,1.73702981787988
29290,2.36,3,294142.375,6807683.625,2.71322224249593,1.01908202892233
29291,7.25,3,294236.125,6807683.625,9.21958240893188,17.3861263612504
